66,28,65719
66,29,4268
66,30,2046
66,31,3363
66,32,1041
66,33,3755
66,34,24017
66,35,2121
67,1,179
67,2,1061
67,3,149
67,4,197
67,5,241
67,6,331
67,7,88
67,8,659
67,9,1452
67,10,84
67,11,258
67,12,657
67,13,343
67,14,231
67,15,92472
67,16,684
67,17,292
67,18,8271
67,19,2631
67,20,1638
67,21,94
67,22,394
67,23,305
67,24,645
67,25,14076
67,26,57695
67,27,37575
67,28,73235
67,29,5170
67,30,2201
67,31,3663
67,32,1167
67,33,4015
67,34,26839
67,35,2415
68,1,214
68,2,1156
68,3,151
68,4,212
68,5,259
68,6,346
68,7,91
68,8,741
68,9,1815
68,10,85
68,11,323
68,12,713
68,13,408
68,14,263
68,15,97689
68,16,730
68,17,314
68,18,8788
68,19,2817
68,20,1862
68,21,94
68,22,460
68,23,347
68,24,679
68,25,14829
68,26,62095
68,27,40174
68,28,80110
68,29,5962
68,30,2395
68,31,3943
68,32,1240
68,33,4284
68,34,29696
68,35,2615
69,1,230
69,2,1212
69,3,156
69,4,223
69,5,285
69,6,359
69,7,94
69,8,785
69,9,2109
69,10,91
69,11,368
69,12,790
69,13,447
69,14,298
69,15,101739
69,16,756
69,17,336
69,18,9618
69,19,3001
69,20,2055
69,21,152
69,22,491
69,23,376
69,24,715
69,25,15922
69,26,66885
69,27,44550
69,28,87956
69,29,6408
69,30,2577
69,31,4359
69,32,1352
69,33,4445
69,34,33969
69,35,2910
70,1,262
70,2,1314
70,3,169
70,4,243
70,5,329
70,6,399
70,7,106
70,8,900
70,9,2245
70,10,109
70,11,420
70,12,867
70,13,492
70,14,353
70,15,105792
70,16,802
70,17,363
70,18,10180
70,19,3308
70,20,2311
70,21,152
70,22,537
70,23,398
70,24,745
70,25,16605
70,26,71808
70,27,52128
70,28,95923
70,29,7443
70,30,2860
70,31,4834
70,32,1418
70,33,4641
70,34,38484
70,35,3235
71,1,320
71,2,1415
71,3,188
71,4,259
71,5,354
71,6,422
71,7,112
71,8,1060
71,9,2460
71,10,123
71,11,459
71,12,963
71,13,525
71,14,423
71,15,110574
71,16,841
71,17,400
71,18,10711
71,19,3508
71,20,2554
71,21,163
71,22,581
71,23,446
71,24,779
71,25,17768
71,26,77872
71,27,56989
71,28,104118
71,29,8251
71,30,3107
71,31,5320
71,32,1446
71,33,4863
71,34,43398
71,35,3447
72,1,356
72,2,1544
72,3,196
72,4,277
72,5,384
72,6,457
72,7,125
72,8,1171
72,9,2738
72,10,144
72,11,533
72,12,1011
72,13,585
72,14,505
72,15,115242
72,16,897
72,17,426
72,18,11129
72,19,3858
72,20,2946
72,21,304
72,22,649
72,23,458
72,24,858
72,25,18827
72,26,84794
72,27,59105
72,28,112065
72,29,9034
72,30,3386
72,31,5874
72,32,1518
72,33,5147
72,34,48263
72,35,3849
73,1,396
73,2,1613
73,3,202
73,4,304
73,5,430
73,6,485
73,7,126
73,8,1476
73,9,3183
73,10,174
73,11,579
73,12,1079
73,13,623
73,14,591
73,15,119827
73,16,934
73,17,450
73,18,11524
73,19,4091
73,20,3383
73,21,351
73,22,696
73,23,493
73,24,961
73,25,19606
73,26,91159
73,27,64338
73,28,119199
73,29,9886
73,30,3757
73,31,6475
73,32,1615
73,33,5370
73,34,53178
73,35,4273
74,1,426
74,2,1673
74,3,213
74,4,333
74,5,483
74,6,503
74,7,135
74,8,1624
74,9,3613
74,10,201
74,11,624
74,12,1126
74,13,678
74,14,752
74,15,124632
74,16,977
74,17,471
74,18,11781
74,19,4472
74,20,3627
74,21,440
74,22,771
74,23,509
74,24,1039
74,25,20505
74,26,96092
74,27,68605
74,28,126168
74,29,10524
74,30,4077
74,31,6832
74,32,1882
74,33,5550
74,34,57198
74,35,4604
75,1,446
75,2,1735
75,3,227
75,4,361
75,5,555
75,6,531
75,7,140
75,8,1908
75,9,3864
75,10,214
75,11,654
75,12,1182
75,13,733
75,14,864
75,15,128948
75,16,997
75,17,485
75,18,12051
75,19,4587
75,20,4102
75,21,562
75,22,811
75,23,533
75,24,1097
75,25,21100
75,26,100123
75,27,70478
75,28,131646
75,29,11278
75,30,4369
75,31,7172
75,32,1927
75,33,5687
75,34,60792
75,35,4994
76,1,465
76,2,1755
76,3,241
76,4,377
76,5,570
76,6,549
76,7,145
76,8,2200
76,9,4057
76,10,233
76,11,674
76,12,1222
76,13,744
76,14,965
76,15,132547
76,16,1021
76,17,534
76,18,12297
76,19,4822
76,20,4413
76,21,700
76,22,843
76,23,542
76,24,1108
76,25,21657
76,26,103374
76,27,74390
76,28,136675
76,29,11730
76,30,4681
76,31,7561
76,32,2176
76,33,5865
76,34,66067
76,35,5364
77,1,494
77,2,1832
77,3,293
77,4,383
77,5,599
77,6,577
77,7,165
77,8,2447
77,9,4417
77,10,241
77,11,764
77,12,1282
77,13,817
77,14,1056
77,15,135586
77,16,1059
77,17,581
77,18,12639
77,19,5017
77,20,4848
77,21,861
77,22,880
77,23,548
77,24,1149
77,25,22253
77,26,107663
77,27,78167
77,28,141942
77,29,12442
77,30,5071
77,31,8299
77,32,2308
77,33,6086
77,34,71517
77,35,5709
78,1,526
78,2,1884
78,3,299
78,4,400
78,5,617
78,6,593
78,7,184
78,8,2666
78,9,4761
78,10,248
78,11,804
78,12,1343
78,13,895
78,14,1174
78,15,139422
78,16,1091
78,17,682
78,18,12942
78,19,5312
78,20,5205
78,21,1066
78,22,912
78,23,577
78,24,1185
78,25,23280
78,26,113296
78,27,82048
78,28,148220
78,29,13141
78,30,5402
78,31,8954
78,32,2487
78,33,6086
78,34,76646
78,35,6074
79,1,564
79,2,1955
79,3,337
79,4,409
79,5,663
79,6,618
79,7,224
79,8,2867
79,9,5202
79,10,252
79,11,858
79,12,1407
79,13,980
79,14,1289
79,15,143626
79,16,1124
79,17,701
79,18,13244
79,19,5569
79,20,5575
79,21,1486
79,22,955
79,23,589
79,24,1207
79,25,24051
79,26,118181
79,27,86334
79,28,153222
79,29,13956
79,30,5635
79,31,9599
79,32,2605
79,33,6211
79,34,81498
79,35,6574
80,1,595
80,2,2011
80,3,350
80,4,416
80,5,711
80,6,635
80,7,227
80,8,3105
80,9,5467
80,10,255
80,11,901
80,12,1495
80,13,1190
80,14,1438
80,15,147577
80,16,1160
80,17,715
80,18,13555
80,19,5732
80,20,5955
80,21,1981
80,22,999
80,23,612
80,24,1258
80,25,24551
80,26,122171
80,27,90676
80,28,158273
80,29,15472
80,30,5819
80,31,10053
80,32,2769
80,33,6314
80,34,85813
80,35,8089
81,1,616
81,2,2081
81,3,370
81,4,433
81,5,760
81,6,661
81,7,250
81,8,3380
81,9,5990
81,10,263
81,11,946
81,12,1534
81,13,1310
81,14,1560
81,15,152271
81,16,1188
81,17,728
81,18,13806
81,19,5831
81,20,6356
81,21,2226
81,22,1026
81,23,630
81,24,1304
81,25,25107
81,26,124908
81,27,93790
81,28,163027
81,29,15987
81,30,5996
81,31,10448
81,32,2905
81,33,6409
81,34,89390
81,35,8928
82,1,633
82,2,2114
82,3,378
82,4,446
82,5,828
82,6,675
82,7,283
82,8,3630
82,9,6300
82,10,272
82,11,1009
82,12,1600
82,13,1410
82,14,1662
82,15,156363
82,16,1205
82,17,742
82,18,13945
82,19,5991
82,20,6674
82,21,2578
82,22,1053
82,23,651
82,24,1309
82,25,25415
82,26,127854
82,27,120633
82,28,166831
82,29,16585
82,30,6174
82,31,10912
82,32,2974
82,33,6525
82,34,92885
82,35,9655
83,1,662
83,2,2145
83,3,384
83,4,467
83,5,854
83,6,685
83,7,362
83,8,4054
83,9,6633
83,10,274
83,11,1037
83,12,1650
83,13,1458
83,14,1712
83,15,159516
83,16,1212
83,17,769
83,18,14041
83,19,6059
83,20,6934
83,21,2919
83,22,1062
83,23,655
83,24,1332
83,25,25688
83,26,130072
83,27,124298
83,28,170099
83,29,16934
83,30,6318
83,31,11349
83,32,3064
83,33,6603
83,34,97068
83,35,10647
84,1,695
84,2,2170
84,3,393
84,4,475
84,5,908
84,6,713
84,7,377
84,8,4465
84,9,6879
84,10,283
84,11,1083
84,12,1704
84,13,1512
84,14,1934
84,15,162488
84,16,1220
84,17,835
84,18,14226
84,19,6111
84,20,7202
84,21,3281
84,22,1070
84,23,657
84,24,1373
84,25,25936
84,26,131359
84,27,129257
84,28,172541
84,29,17448
84,30,6511
84,31,11828
84,32,3161
84,33,6623
84,34,101393
84,35,11479
85,1,715
85,2,2192
85,3,399
85,4,494
85,5,974
85,6,747
85,7,387
85,8,4873
85,9,7216
85,10,288
85,11,1110
85,12,1741
85,13,1579
85,14,2049
85,15,165155
85,16,1248
85,17,863
85,18,14336
85,19,6216
85,20,7582
85,21,3728
85,22,1091
85,23,666
85,24,1400
85,25,26336
85,26,134753
85,27,132473
85,28,177644
85,29,18091
85,30,6681
85,31,12432
85,32,3237
85,33,6740
85,34,106458
85,35,12547
86,1,735
86,2,2207
86,3,412
86,4,518
86,5,1081
86,6,800
86,7,423
86,8,5318
86,9,7707
86,10,303
86,11,1167
86,12,1791
86,13,1652
86,14,2154
86,15,168941
86,16,1268
86,17,977
86,18,14476
86,19,6433
86,20,7918
86,21,4204
86,22,1128
86,23,675
86,24,1434
86,25,26732
86,26,137698
86,27,144944
86,28,184948
86,29,18841
86,30,6879
86,31,13055
86,32,3369
86,33,6896
86,34,111756
86,35,13271
87,1,750
87,2,2224
87,3,422
87,4,539
87,5,1117
87,6,846
87,7,449
87,8,5690
87,9,8067
87,10,303
87,11,1214
87,12,1814
87,13,1763
87,14,2264
87,15,172434
87,16,1304
87,17,1049
87,18,14595
87,19,6549
87,20,8379
87,21,4779
87,22,1149
87,23,682
87,24,1459
87,25,27078
87,26,141397
87,27,146923
87,28,190839
87,29,19022
87,30,7073
87,31,13743
87,32,3489
87,33,6937
87,34,116721
87,35,13980
88,1,761
88,2,2235
88,3,426
88,4,548
88,5,1170
88,6,878
88,7,480
88,8,5994
88,9,8418
88,10,307
88,11,1268
88,12,1832
88,13,1834
88,14,2378
88,15,175925
88,16,1317
88,17,1089
88,18,14671
88,19,6606
88,20,8742
88,21,5297
88,22,1239
88,23,712
88,24,1512
88,25,27404
88,26,143342
88,27,146906
88,28,191726
88,29,19685
88,30,7242
88,31,14275
88,32,3681
88,33,7036
88,34,121437
88,35,14758
89,1,767
89,2,2235
89,3,427
89,4,562
89,5,1207
89,6,894
89,7,510
89,8,6318
89,9,8746
89,10,308
89,11,1285
89,12,1871
89,13,1916
89,14,2472
89,15,178972
89,16,1330
89,17,1161
89,18,14749
89,19,6746
89,20,9287
89,21,5807
89,22,1298
89,23,727
89,24,1528
89,25,27740
89,26,145184
89,27,151808
89,28,198674
89,29,20206
89,30,7384
89,31,14663
89,32,3783
89,33,7078
89,34,125289
89,35,15251
90,1,772
90,2,2245
90,3,431
90,4,584
90,5,1225
90,6,929
90,7,561
90,8,6630
90,9,8936
90,10,312
90,11,1309
90,12,1881
90,13,1984
90,14,2548
90,15,181228
90,16,1335
90,17,1173
90,18,14795
90,19,6900
90,20,9593
90,21,6264
90,22,1326
90,23,739
90,24,1535
90,25,27944
90,26,147065
90,27,154188
90,28,200210
90,29,20863
90,30,7515
90,31,15124
90,32,3868
90,33,7156
90,34,130147
90,35,15652
91,1,784
91,2,2401
91,3,443
91,4,609
91,5,1231
91,6,975
91,7,598
91,8,6890
91,9,9242
91,10,313
91,11,1342
91,12,1908
91,13,2098
91,14,2614
91,15,183957
91,16,1344
91,17,1199
91,18,14873
91,19,7033
91,20,9856
91,21,6723
91,22,1350
91,23,748
91,24,1552
91,25,28063
91,26,148291
91,27,156921
91,28,204178
91,29,21379
91,30,7695
91,31,15831
91,32,4014
91,33,7191
91,34,134907
91,35,16040
92,1,790
92,2,2408
92,3,444
92,4,634
92,5,1259
92,6,1024
92,7,604
92,8,7144
92,9,9710
92,10,315
92,11,1368
92,12,1950
92,13,2168
92,14,2778
92,15,187327
92,16,1353
92,17,1244
92,18,14925
92,19,7132
92,20,10169
92,21,7281
92,22,1370
92,23,761
92,24,1559
92,25,28268
92,26,150648
92,27,154715
92,28,208389
92,29,21982
92,30,7912
92,31,16553
92,32,4129
92,33,7338
92,34,140397
92,35,16671
93,1,795
93,2,2463
93,3,445
93,4,663
93,5,1300
93,6,1097
93,7,630
93,8,7276
93,9,10096
93,10,316
93,11,1413
93,12,1981
93,13,2284
93,14,2926
93,15,189973
93,16,1366
93,17,1325
93,18,15002
93,19,7187
93,20,10511
93,21,8022
93,22,1398
93,23,778
93,24,1592
93,25,28496
93,26,153129
93,27,157026
93,28,213024
93,29,22353
93,30,8073
93,31,17311
93,32,4284
93,33,7401
93,34,145540
93,35,17607
94,1,804
94,2,2490
94,3,447
94,4,678
94,5,1326
94,6,1234
94,7,669
94,8,7483
94,9,10417
94,10,319
94,11,1421
94,12,2009
94,13,2443
94,14,3110
94,15,192994
94,16,1373
94,17,1360
94,18,15071
94,19,7273
94,20,10892
94,21,8773
94,22,1410
94,23,784
94,24,1605
94,25,28677
94,26,154999
94,27,158636
94,28,202990
94,29,22797
94,30,8210
94,31,18090
94,32,4395
94,33,7463
94,34,150513
94,35,18184
95,1,810
95,2,2506
95,3,448
95,4,712
95,5,1367
95,6,1247
95,7,703
95,8,7779
95,9,10635
95,10,320
95,11,1486
95,12,2016
95,13,2443
95,14,3304
95,15,195351
95,16,1388
95,17,1373
95,18,15148
95,19,7352
95,20,11273
95,21,9590
95,22,1426
95,23,804
95,24,1635
95,25,28894
95,26,156513
95,27,160292
95,28,205905
95,29,23392
95,30,8445
95,31,18563
95,32,4475
95,33,7499
95,34,154261
95,35,18561
96,1,817
96,2,2517
96,3,448
96,4,726
96,5,1386
96,6,1300
96,7,731
96,8,8042
96,9,11036
96,10,321
96,11,1516
96,12,2030
96,13,2500
96,14,3408
96,15,197675
96,16,1396
96,17,1379
96,18,15225
96,19,7404
96,20,11617
96,21,10463
96,22,1438
96,23,812
96,24,1643
96,25,29061
96,26,157770
96,27,160847
96,28,207634
96,29,23864
96,30,8575
96,31,18863
96,32,4576
96,33,7527
96,34,157729
96,35,19262
97,1,822
97,2,2534
97,3,450
97,4,736
97,5,1399
97,6,1363
97,7,763
97,8,8275
97,9,11339
97,10,321
97,11,1565
97,12,2039
97,13,2583
97,14,3481
97,15,199414
97,16,1402
97,17,1381
97,18,15274
97,19,7445
97,20,11902
97,21,11289
97,22,1449
97,23,818
97,24,1647
97,25,29164
97,26,158758
97,27,164589
97,28,209465
97,29,24027
97,30,8698
97,31,19426
97,32,4695
97,33,7599
97,34,162431
97,35,19648
98,1,837
98,2,2566
98,3,458
98,4,750
98,5,1421
98,6,1399
98,7,780
98,8,8497
98,9,11616
98,10,321
98,11,1585
98,12,2047
98,13,2649
98,14,3638
98,15,201505
98,16,1408
98,17,1384
98,18,15357
98,19,7504
98,20,12218
98,21,12208
98,22,1344
98,23,836
98,24,1660
98,25,29264
98,26,159912
98,27,167605
98,28,210773
98,29,24322
98,30,8851
98,31,20168
98,32,4740
98,33,7660
98,34,167152
98,35,19877
99,1,843
99,2,2576
99,3,463
99,4,766
99,5,1442
99,6,1447
99,7,790
99,8,8724
99,9,11978
99,10,322
99,11,1677
99,12,2062
99,13,2727
99,14,3771
99,15,203591
99,16,1418
99,17,1391
99,18,15402
99,19,7579
99,20,12640
99,21,13181
99,22,1375
99,23,849
99,24,1666
99,25,29407
99,26,161539
99,27,165093
99,28,212917
99,29,24505
99,30,9008
99,31,20966
99,32,4906
99,33,7710
99,34,172587
99,35,20253
100,1,850
100,2,2591
100,3,465
100,4,773
100,5,1465
100,6,1506
100,7,799
100,8,9009
100,9,12240
100,10,322
100,11,1757
100,12,2076
100,13,2775
100,14,3897
100,15,205463
100,16,1429
100,17,1396
100,18,15452
100,19,7682
100,20,12877
100,21,14027
100,22,1385
100,23,858
100,24,1689
100,25,29586
100,26,163009
100,27,165764
100,28,213435
100,29,25045
100,30,9158
100,31,21601
100,32,4995
100,33,7738
100,34,177543
100,35,20612
101,1,857
101,2,2612
101,3,467
101,4,782
101,5,1494
101,6,1555
101,7,806
101,8,9009
101,9,12567
101,10,322
101,11,1781
101,12,2085
101,13,2863
101,14,3980
101,15,207428
101,16,1434
101,17,1403
101,18,15531
101,19,7737
101,20,13105
101,21,14917
101,22,1399
101,23,870
101,24,1694
101,25,29705
101,26,164077
101,27,165764
101,28,215216
101,29,25351
101,30,9311
101,31,22133
101,32,5051
101,33,7783
101,34,182270
101,35,20833
102,1,864
102,2,2620
102,3,468
102,4,789
102,5,1506
102,6,1594
102,7,813
102,8,9362
102,9,12732
102,10,322
102,11,1839
102,12,2088
102,13,2942
102,14,4052
102,15,209328
102,16,1439
102,17,1407
102,18,15558
102,19,7755
102,20,13375
102,21,15828
102,22,1406
102,23,871
102,24,1699
102,25,29817
102,26,164967
102,27,166976
102,28,216582
102,29,25190
102,30,9407
102,31,22432
102,32,5176
102,33,7809
102,34,185491
102,35,21176
103,1,872
103,2,2626
103,3,477
103,4,795
103,5,1511
103,6,1618
103,7,823
103,8,9464
103,9,13163
103,10,322
103,11,1857
103,12,2096
103,13,2998
103,14,4121
103,15,210717
103,16,1439
103,17,1408
103,18,15597
103,19,7781
103,20,13693
103,21,16705
103,22,1410
103,23,879
103,24,1700
103,25,29905
103,26,165664
103,27,167272
103,28,217466
103,29,25282
103,30,9523
103,31,22693
103,32,5254
103,33,7847
103,34,188465
103,35,21506
104,1,874
104,2,2632
104,3,480
104,4,803
104,5,1518
104,6,1652
104,7,851
104,8,9557
104,9,13512
104,10,323
104,11,1926
104,12,2101
104,13,3035
104,14,4248
104,15,211938
104,16,1439
104,17,1413
104,18,15621
104,19,7819
104,20,14006
104,21,17489
104,22,1419
104,23,896
104,24,1703
104,25,29981
104,26,166152
104,27,167886
104,28,218011
104,29,25524
104,30,9670
104,31,23169
104,32,5327
104,33,7904
104,34,191843
104,35,21772
105,1,878
105,2,2642
105,3,482
105,4,820
105,5,1526
105,6,1704
105,7,855
105,8,9677
105,9,13837
105,10,324
105,11,1946
105,12,2112
105,13,3065
105,14,4363
105,15,213013
105,16,1445
105,17,1421
105,18,15650
105,19,7896
105,20,14431
105,21,18350
105,22,1423
105,23,896
105,24,1711
105,25,30009
105,26,167007
105,27,168935
105,28,219329
105,29,25702
105,30,9821
105,31,23826
105,32,5412
105,33,7955
105,34,195527
105,35,21983
106,1,883
106,2,2663
106,3,484
106,4,832
106,5,1539
106,6,1778
106,7,856
106,8,9791
106,9,14107
106,10,324
106,11,1987
106,12,2119
106,13,3111
106,14,4476
106,15,214457
106,16,1448
106,17,1429
106,18,15684
106,19,7974
106,20,14740
106,21,19255
106,22,1428
106,23,900
106,24,1713
106,25,30060
106,26,168162
106,27,172465
106,28,220325
106,29,26182
106,30,9938
106,31,24572
106,32,5573
106,33,7996
106,34,199358
106,35,22248
107,1,889
107,2,2678
107,3,486
107,4,842
107,5,1572
107,6,1829
107,7,860
107,8,9848
107,9,14499
107,10,324
107,11,2027
107,12,2125
107,13,3150
107,14,4605
107,15,215858
107,16,1449
107,17,1445
107,18,15752
107,19,8031
107,20,15047
107,21,20168
107,22,1433
107,23,909
107,24,1720
107,25,30126
107,26,169430
107,27,173040
107,28,221447
107,29,26715
107,30,10083
107,31,25359
107,32,5673
107,33,8034
107,34,203125
107,35,22385
108,1,891
108,2,2691
108,3,489
108,4,850
108,5,1586
108,6,1872
108,7,861
108,8,9943
108,9,14811
108,10,324
108,11,2070
108,12,2161
108,13,3178
108,14,4728
108,15,217185
108,16,1450
108,17,1455
108,18,15774
108,19,8077
108,20,15366
108,21,21101
108,22,1436
108,23,928
108,24,1725
108,25,30207
108,26,170588
108,27,174318
108,28,222857
108,29,27268
108,30,10218
108,31,26059
108,32,5738
108,33,8070
108,34,206174
108,35,22541
109,1,892
109,2,2710
109,3,490
109,4,856
109,5,1622
109,6,1921
109,7,862
109,8,10032
109,9,15131
109,10,324
109,11,2090
109,12,2176
109,13,3213
109,14,4867
109,15,218268
109,16,1454
109,17,1455
109,18,15833
109,19,8095
109,20,15651
109,21,22052
109,22,1444
109,23,930
109,24,1733
109,25,30251
109,26,171324
109,27,174758
109,28,223578
109,29,27406
109,30,10319
109,31,26568
109,32,5880
109,33,8099
109,34,208324
109,35,22760
110,1,898
110,2,2716
110,3,496
110,4,868
110,5,1642
110,6,1965
110,7,870
110,8,10032
110,9,15362
110,10,324
110,11,2117
110,12,2187
110,13,3263
110,14,4927
110,15,219070
110,16,1457
110,17,1457
110,18,15871
110,19,8123
110,20,15996
110,21,22973
110,22,1479
110,23,939
110,24,1739
110,25,30305
110,26,171879
110,27,175027
110,28,224350
110,29,27581
110,30,10429
110,31,26846
110,32,5962
110,33,8105
110,34,210645
110,35,22996
111,1,901
111,2,2726
111,3,503
111,4,872
111,5,1664
111,6,1990
111,7,884
111,8,10176
111,9,15588
111,10,324
111,11,2141
111,12,2196
111,13,3284
111,14,4995
111,15,219814
111,16,1460
111,17,1457
111,18,15882
111,19,8176
111,20,16326
111,21,23906
111,22,1485
111,23,946
111,24,1741
111,25,30344
111,26,172576
111,27,175479
111,28,227436
111,29,27679
111,30,10513
111,31,27301
111,32,5984
111,33,8132
111,34,214228
111,35,23135
112,1,903
112,2,2744
112,3,506
112,4,876
112,5,1674
112,6,2023
112,7,895
112,8,10243
112,9,15778
112,10,324
112,11,2158
112,12,2207
112,13,3313
112,14,5154
112,15,221216
112,16,1461
112,17,1465
112,18,15961
112,19,8221
112,20,16921
112,21,24873
112,22,1491
112,23,950
112,24,1746
112,25,30380
112,26,173171
112,27,176207
112,28,228030
112,29,27913
112,30,10591
112,31,28055
112,32,6003
112,33,8157
112,34,217617
112,35,23242
113,1,905
113,2,2760
113,3,508
113,4,880
113,5,1694
113,6,2069
113,7,919
113,8,10295
113,9,16002
113,10,324
113,11,2181
113,12,2213
113,13,3341
113,14,5406
113,15,222104
113,16,1463
113,17,1469
113,18,15997
113,19,8269
113,20,17204
113,21,25825
113,22,1505
113,23,951
113,24,1751
113,25,30413
113,26,174098
113,27,175981
113,28,228691
113,29,28132
113,30,10667
113,31,28755
113,32,6054
113,33,8175
113,34,220915
113,35,23401
114,1,907
114,2,2770
114,3,522
114,4,898
114,5,1723
114,6,2100
114,7,927
114,8,10374
114,9,16247
114,10,324
114,11,2218
114,12,2221
114,13,3380
114,14,5553
114,15,223096
114,16,1464
114,17,1477
114,18,16058
114,19,8351
114,20,17615
114,21,26772
114,22,1511
114,23,962
114,24,1758
114,25,30463
114,26,174478
114,27,176712
114,28,229540
114,29,28319
114,30,10713
114,31,29415
114,32,6145
114,33,8196
114,34,223524
114,35,23827
115,1,910
115,2,2810
115,3,532
115,4,916
115,5,1740
115,6,2138
115,7,945
115,8,10438
115,9,16437
115,10,324
115,11,2236
115,12,2222
115,13,3417
115,14,5745
115,15,223885
115,16,1465
115,17,1480
115,18,16109
115,19,8406
115,20,18016
115,21,27730
115,22,1523
115,23,970
115,24,1766
115,25,30514
115,26,175233
115,27,177319
115,28,230183
115,29,28583
115,30,10791
115,31,30103
115,32,6228
115,33,8219
115,34,226041
115,35,23956
116,1,914
116,2,2819
116,3,546
116,4,933
116,5,1762
116,6,2175
116,7,955
116,8,10496
116,9,16704
116,10,324
116,11,2267
116,12,2224
116,13,3473
116,14,5934
116,15,224760
116,16,1465
116,17,1493
116,18,16201
116,19,8455
116,20,18257
116,21,28681
116,22,1534
116,23,997
116,24,1770
116,25,30572
116,26,175752
116,27,177207
116,28,230698
116,29,28810
116,30,10858
116,31,30461
116,32,6286
116,33,8237
116,34,228106
116,35,24048
117,1,916
117,2,2834
117,3,553
117,4,946
117,5,1792
117,6,2211
117,7,978
117,8,10610
117,9,16871
117,10,324
117,11,2290
117,12,2226
117,13,3509
117,14,6060
117,15,225435
117,16,1466
117,17,1494
117,18,16242
117,19,8475
117,20,18529
117,21,29650
117,22,1541
117,23,1008
117,24,1774
117,25,30587
117,26,176369
117,27,177240
117,28,230698
117,29,29036
117,30,10927
117,31,30720
117,32,6347
117,33,8249
117,34,229932
117,35,24112
118,1,917
118,2,2836
118,3,558
118,4,948
118,5,1817
118,6,2235
118,7,985
118,8,10699
118,9,17036
118,10,324
118,11,2304
118,12,2228
118,13,3535
118,14,6138
118,15,225886
118,16,1466
118,17,1495
118,18,16269
118,19,8586
118,20,18885
118,21,30572
118,22,1547
118,23,1009
118,24,1784
118,25,30597
118,26,176551
118,27,177554
118,28,231606
118,29,29209
118,30,10968
118,31,31151
118,32,6380
118,33,8257
118,34,232506
118,35,24200
119,1,918
119,2,2840
119,3,569
119,4,949
119,5,1839
119,6,2259
119,7,988
119,8,10733
119,9,17191
119,10,324
119,11,2321
119,12,2232
119,13,3556
119,14,6340
119,15,226699
119,16,1467
119,17,1495
119,18,16321
119,19,8647
119,20,19268
119,21,31508
119,22,1562
119,23,1012
119,24,1791
119,25,30618
119,26,177778
119,27,178428
119,28,232037
119,29,29432
119,30,11044
119,31,31818
119,32,6399
119,33,8267
119,34,235547
119,35,24251
120,1,922
120,2,2850
120,3,584
120,4,964
120,5,1858
120,6,2292
120,7,989
120,8,10833
120,9,17387
120,10,324
120,11,2338
120,12,2234
120,13,3598
120,14,6553
120,15,227364
120,16,1468
120,17,1496
120,18,16353
120,19,8721
120,20,19739
120,21,32426
120,22,1577
120,23,1016
120,24,1794
120,25,30658
120,26,178473
120,27,179069
120,28,232555
120,29,29660
120,30,11117
120,31,32626
120,32,6443
120,33,8281
120,34,238253
120,35,24315
121,1,923
121,2,2853
121,3,599
121,4,969
121,5,1898
121,6,2331
121,7,1003
121,8,10919
121,9,17585
121,10,324
121,11,2350
121,12,2237
121,13,3641
121,14,6704
121,15,228006
121,16,1468
121,17,1502
121,18,16404
121,19,8754
121,20,20143
121,21,33371
121,22,1593
121,23,1025
121,24,1800
121,25,30694
121,26,179021
121,27,179306
121,28,233037
121,29,29912
121,30,11182
121,31,33236
121,32,6493
121,33,8309
121,34,240795
121,35,24391
122,1,927
122,2,2874
122,3,600
122,4,981
122,5,1921
122,6,2372
122,7,1004
122,8,11024
122,9,17712
122,10,324
122,11,2372
122,12,2243
122,13,3678
122,14,6847
122,15,228658
122,16,1468
122,17,1503
122,18,16436
122,19,8813
122,20,20619
122,21,34303
122,22,1604
122,23,1030
122,24,1807
122,25,30707
122,26,179710
122,27,179645
122,28,234824
122,29,30200
122,30,11230
122,31,33768
122,32,6537
122,33,8332
122,34,242825
122,35,24506
123,1,927
123,2,2876
123,3,609
123,4,989
123,5,1941
123,6,2408
123,7,1025
123,8,11092
123,9,17857
123,10,324
123,11,2391
123,12,2243
123,13,3713
123,14,6994
123,15,229327
123,16,1468
123,17,1504
123,18,16486
123,19,8890
123,20,20931
123,21,35244
123,22,1616
123,23,1046
123,24,1821
123,25,30725
123,26,179986
123,27,179964
123,28,235290
123,29,30471
123,30,11289
123,31,34171
123,32,6568
123,33,8346
123,34,244332
123,35,24582
124,1,935
124,2,2878
124,3,610
124,4,998
124,5,1978
124,6,2427
124,7,1032
124,8,11159
124,9,18070
124,10,324
124,11,2401
124,12,2244
124,13,3741
124,14,7093
124,15,229858
124,16,1468
124,17,1509
124,18,16503
124,19,8955
124,20,21326
124,21,36198
124,22,1623
124,23,1047
124,24,1823
124,25,30736
124,26,180328
124,27,179859
124,28,235772
124,29,30623
124,30,11360
124,31,34381
124,32,6579
124,33,8352
124,34,245680
124,35,24639
125,1,937
125,2,2882
125,3,611
125,4,1004
125,5,1999
125,6,2433
125,7,1038
125,8,11193
125,9,18283
125,10,324
125,11,2406
125,12,2244
125,13,3756
125,14,7147
125,15,230158
125,16,1469
125,17,1511
125,18,16539
125,19,9002
125,20,21631
125,21,37144
125,22,1635
125,23,1049
125,24,1824
125,25,30746
125,26,180600
125,27,180166
125,28,235400
125,29,30788
125,30,11387
125,31,34871
125,32,6599
